SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2012263N15141,2012,63,JELAWAT,2012-09-25 12:00:00,16.8,127.2,918.0,984.2650756835938,14.75,125.0868658790827,978.1693115234375,15.5,126.5
2012263N15141,2012,63,JELAWAT,2012-09-25 18:00:00,17.1,126.8,918.0,982.407470703125,15.0,124.33634468380819,967.5741577148438,15.5,126.0
2012263N15141,2012,63,JELAWAT,2012-09-26 00:00:00,17.4,126.5,922.0,985.7396240234375,15.25,123.83599722029186,966.3425903320312,16.0,125.5
2012263N15141,2012,63,JELAWAT,2012-09-26 06:00:00,18.0,126.1,926.0,984.89794921875,16.0,122.8353022932592,958.936279296875,16.0,125.5
2012263N15141,2012,63,JELAWAT,2012-09-26 12:00:00,18.4,125.9,926.0,994.841064453125,16.0,121.83460736622654,951.7764892578125,16.5,125.0
2012263N15141,2012,63,JELAWAT,2012-09-26 18:00:00,19.1,125.4,926.0,990.2837524414062,16.5,119.83321751216121,946.52001953125,17.0,124.5
2012263N15141,2012,63,JELAWAT,2012-09-27 00:00:00,19.6,124.8,926.0,989.3111572265625,16.75,118.58234885337039,950.7723388671875,17.5,123.5
2012263N15141,2012,63,JELAWAT,2012-09-27 06:00:00,20.2,124.4,926.0,985.75146484375,17.0,117.83182765809589,949.6832275390625,18.5,123.0
2012263N15141,2012,63,JELAWAT,2012-09-27 12:00:00,20.9,124.1,926.0,984.7706298828125,17.5,116.83113273106324,951.1691284179688,18.5,122.0
2012263N15141,2012,63,JELAWAT,2012-09-27 18:00:00,21.7,123.9,926.0,984.552001953125,18.0,115.83043780403057,955.2720336914062,19.0,121.0
2012263N15141,2012,63,JELAWAT,2012-09-28 00:00:00,22.5,124.1,929.0,982.6404418945312,18.25,114.32939541348158,962.7627563476562,19.0,120.5
2012263N15141,2012,63,JELAWAT,2012-09-28 06:00:00,23.4,124.5,937.0,981.2086181640625,18.5,113.57887421820708,966.40625,20.0,120.0
2012263N15141,2012,63,JELAWAT,2012-09-28 12:00:00,24.2,125.1,941.0,980.8989868164062,18.75,112.82835302293259,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-28 18:00:00,25.1,126.1,941.0,977.94580078125,19.0,112.07783182765809,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-29 00:00:00,26.1,127.3,948.0,984.222900390625,19.25,111.32731063238359,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-29 06:00:00,27.0,128.5,948.0,981.963623046875,19.5,110.5767894371091,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-29 12:00:00,28.0,130.3,956.0,982.8297729492188,19.75,110.07644197359276,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-29 18:00:00,29.4,132.4,963.0,983.2848510742188,20.0,109.07574704656011,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-30 00:00:00,31.7,134.2,970.0,985.5279541015625,20.25,108.32522585128561,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-30 06:00:00,33.5,135.8,978.0,987.7090454101562,21.0,108.07505211952744,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-30 12:00:00,35.6,138.3,982.0,993.6062622070312,21.0,107.32453092425294,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-09-30 18:00:00,39.0,141.0,985.0,999.1868896484375,21.5,106.57400972897845,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-10-01 00:00:00,41.7,144.5,993.0,1004.1832885742188,21.75,105.07296733842946,970.7608642578125,20.0,119.0
2012263N15141,2012,63,JELAWAT,2012-10-01 06:00:00,43.9,149.0,996.0,1005.9342041015625,21.75,105.07296733842946,970.7608642578125,20.0,119.0
