SID,SEASON,NUMBER,NAME,ISO_TIME,LAT,LON,WMO_PRES,PanguMinPressure,PanguMinLat,PanguMinLon,ECMWFMinPressure,ECMWFMinLat,ECMWFMinLon
2022239N22150,2022,61,HINNAMNOR,2022-09-06 18:00:00,47.8,139.0,982,1010.7672729492188,33.25,133.8429464906185,985.4359130859375,47.0,138.5
2022239N22150,2022,61,HINNAMNOR,2022-09-07 00:00:00,52.6,138.5,978,1012.865478515625,32.25,134.09312022237663,986.3853759765625,51.0,140.5
2022239N22150,2022,61,HINNAMNOR,2022-09-07 06:00:00,54.7,139.1,968,1012.033447265625,31.0,134.09312022237663,972.8583374023438,55.0,138.0
2022239N22150,2022,61,HINNAMNOR,2022-09-07 12:00:00,55.8,139.1,970,1012.9003295898438,30.25,134.09312022237663,964.2785034179688,56.5,139.5
2022239N22150,2022,61,HINNAMNOR,2022-09-07 18:00:00,56.8,140.8,972,1010.4503173828125,26.25,137.59555246699097,965.7838134765625,57.5,141.0
2022239N22150,2022,61,HINNAMNOR,2022-09-08 00:00:00,58.0,142.9,976,1009.754638671875,22.25,135.8443363446838,970.4869384765625,58.5,144.0
2022239N22150,2022,61,HINNAMNOR,2022-09-08 06:00:00,58.4,145.0,978,1007.15625,20.25,136.09451007644196,975.2269287109375,59.5,146.5
2022239N22150,2022,61,HINNAMNOR,2022-09-08 12:00:00,58.9,147.1,984,1008.2254638671875,21.25,135.34398888116746,980.9014892578125,62.5,146.5
2022239N22150,2022,61,HINNAMNOR,2022-09-08 18:00:00,59.8,149.4,990,1006.762939453125,22.25,134.84364141765113,980.9078369140625,64.0,150.5
2022239N22150,2022,61,HINNAMNOR,2022-09-09 00:00:00,61.7,149.9,992,1007.6249389648438,23.25,134.09312022237663,980.73388671875,68.0,154.5
2022247N26147,2022,66,MUIFA,2022-09-03 18:00:00,25.6,146.6,1006,1008.4786987304688,24.25,143.0993745656706,1008.284912109375,25.5,144.0
2022247N26147,2022,66,MUIFA,2022-09-04 00:00:00,25.8,146.0,1008,1009.73779296875,24.25,141.34815844336345,1009.3155517578125,26.0,144.5
2022247N26147,2022,66,MUIFA,2022-09-04 06:00:00,25.5,145.4,1006,1007.2579956054688,23.5,141.84850590687978,1007.3740844726562,23.5,141.5
2022247N26147,2022,66,MUIFA,2022-09-04 12:00:00,25.3,144.6,1006,1008.5966186523438,23.25,141.84850590687978,1008.7588500976562,23.5,141.5
2022247N26147,2022,66,MUIFA,2022-09-04 18:00:00,24.9,143.5,1006,1007.1861572265625,22.5,141.09798471160528,1007.1617431640625,23.0,140.5
2022247N26147,2022,66,MUIFA,2022-09-05 00:00:00,24.5,142.0,1006,1008.4572143554688,22.25,140.8478109798471,1008.94873046875,22.0,140.5
2022247N26147,2022,66,MUIFA,2022-09-05 06:00:00,24.3,140.4,1004,1006.9474487304688,21.5,140.8478109798471,1006.9060668945312,22.5,141.0
2022247N26147,2022,66,MUIFA,2022-09-05 12:00:00,24.1,139.3,1006,1008.8984375,21.25,140.59763724808894,1008.8768920898438,20.5,140.0
2022247N26147,2022,66,MUIFA,2022-09-05 18:00:00,23.7,137.9,1004,1007.3984375,21.0,140.34746351633078,1006.4293823242188,21.0,141.0
2022247N26147,2022,66,MUIFA,2022-09-06 00:00:00,22.6,137.4,1006,1009.103759765625,20.5,139.84711605281444,1008.777099609375,20.5,140.5
2022247N26147,2022,66,MUIFA,2022-09-06 06:00:00,21.5,136.8,1004,1007.397216796875,20.0,139.84711605281444,1006.5003662109375,20.5,142.0
2022247N26147,2022,66,MUIFA,2022-09-06 12:00:00,19.6,136.5,1006,1009.1016235351562,19.75,139.59694232105628,1008.595458984375,21.0,141.5
2022247N26147,2022,66,MUIFA,2022-09-06 18:00:00,18.3,136.2,1004,1007.4483642578125,19.5,139.09659485753994,1006.450927734375,21.0,140.5
2022247N26147,2022,66,MUIFA,2022-09-07 00:00:00,17.3,135.7,1004,1008.8604736328125,19.25,137.84572619874913,1008.0953979492188,22.0,142.0
2022247N26147,2022,66,MUIFA,2022-09-07 06:00:00,17.1,135.3,1002,1007.1514282226562,19.25,137.84572619874913,1006.683349609375,22.5,142.5
2022247N26147,2022,66,MUIFA,2022-09-07 12:00:00,17.0,134.6,1004,1008.6338500976562,19.5,136.84503127171646,1008.1735229492188,23.5,143.5
2022247N26147,2022,66,MUIFA,2022-09-07 18:00:00,16.9,133.7,1000,1007.4547119140625,19.25,136.5948575399583,1006.923828125,24.0,143.0
2022247N26147,2022,66,MUIFA,2022-09-08 00:00:00,17.0,132.8,998,1008.741455078125,19.5,136.34468380820013,1009.1044311523438,25.5,144.5
2022247N26147,2022,66,MUIFA,2022-09-08 06:00:00,17.1,131.8,998,1007.15625,20.25,136.09451007644196,1006.9369506835938,26.5,145.0
2022247N26147,2022,66,MUIFA,2022-09-08 12:00:00,17.3,130.9,998,1008.2254638671875,21.25,135.34398888116746,1008.5889892578125,27.5,145.5
2022247N26147,2022,66,MUIFA,2022-09-08 18:00:00,17.5,130.2,994,1006.762939453125,22.25,134.84364141765113,1006.6978149414062,29.0,146.0
2022247N26147,2022,66,MUIFA,2022-09-09 00:00:00,18.2,129.3,994,1007.6249389648438,23.25,134.09312022237663,1007.2463989257812,30.0,145.5
